document_id,views,depth,full_reads_percent
61fe62709a7947cf08ad03fdYwVAPBxxTBaiQLiMDhfykA,7281,1.1401585188372008,23.855082745144955
620dfa709a794760c7a371c9p_KgKNM3RWuHYjAs7dPv7A,34983,1.1338749699852169,37.173382356111865
620f09a59a79474b7b8ee1c3fSdTR9j6SI-kKYYuu4oSMw,39500,1.1384654428961876,34.79766041098654
623d53059a79473772136f3eezJoRfM8Sf-IB1KyxMUVFw,76041,1.14769,37.582990000000045
626dfc6b9a794701b8b0f683F6LWOGA2SwqZSk3iK7BG-g,11433,1.05324076923077,29.01843076923077
622628279a7947c6c137810djWepXpH3RF6Kepwqg_Zj6w,563929,1.1319599999999996,35.913920000000005
624d6c239a794742c18aa20afLa-7JnsSZOPRnDEPj-edQ,19930,1.1581066666666673,35.73296250000004
62087d3b9a7947fb94e29e7aPVE3fovnTKGT6sBNraWrTA,177999,1.139,32.51732000000001
620f98fc9a79478b4b3515f5VLgGzAUdQY--mTbEkMqIIQ,10765,1.1384654428961876,34.79766041098654
62776f5b9a794710d3f3d5b6JEnm7Z1MT1KFCZzQ9pQLwA,45685,1.054664603174603,36.34347388888889
62066c5b9a794773c2ab3b22xMy_ua0-QKOSod98DbnBSw,5903,1.1353299999999995,28.05855
623da0b99a79475f4211d193sDRxaTo5TDG1oLJyF0I0QA,86502,1.1246900000000004,28.281830000000003
61fb40979a794738c8e0c130BM49cv3MSVql0aTOA5X0TA,4692,1.1597018616157804,33.01914627028049
620f4eba9a79476079276a6eZb65qzCKQG24r3OH-3xiKA,7990,1.1559820031080026,35.26093429381731
6250d4819a79477508a580d4cpH4Be1KS96eUMQ8Ct0ExA,12475,1.0640549999999993,49.35534500000003
61fcefb19a794751630b4630YZmam_5gQdGP54i_hpwliQ,25538,1.1453199999999994,24.84025
625c6e959a79476ba6a05064yxZriXPARJmhuKnRF8YR8w,46925,1.0480000000000016,34.946220000000004
626b97169a7947d4b2cba50dKHTQOrclQUK5l_FocKelxQ,3780,1.0602845238095258,41.44487071428564
6200cd819a79476923f77107yC4N9MCISWKA7vNggSPfSw,35535,1.1474604628255731,30.729764734321225
6255368f9a79472bc93118151xD1989LQHqdBWn8GY7v0g,10218,1.0609419999999998,35.61380849999999
626a3be29a794754e3bb75cc8Qk-_yNVT6GeXD86s7DfIg,26372,1.0515300000000014,26.50817
626273b89a7947f3891cd663I8lBS0nEQ7adXk4Zqd6Xmg,57672,1.0511600000000008,25.99037999999999
625239449a794741100c3064WzW2nvYfSzK-hx47GCLLXw,12575,1.079125857142857,55.3606152857143
62660d739a794755712a47e4JQkHsi-JThiT_UHOAqyRwQ,9742,1.0588152380952385,30.908714047619046
626ecb599a794736e44f6246ESNS4eAOS4-nV9xPa_Hfag,57953,1.0573400000000006,24.687970000000004
5e2fe9459a79479d102bada6RlUORmFKSCeQIU3k31TQyw,120963923,1.2785599999999997,24.342249999999986
628d22459a794774234f86beLQ3Zs6bJQLGR5-hMa97qYA,14321,1.0816847142857131,38.55635442857141
625ff3e49a794714ac31ca49aBLIIf78TD2eGt5Lg6t_cQ,31353,1.0652100000000009,29.923430000000003
62471c4c9a7947758b38382aw41ZmOgGQIK_MaQCLz1_hQ,38360,1.1685300000000014,36.15996999999999
6268d9f99a794756f6075410Fpy4xX7pT3ivHwdGmN5Qqw,11736,1.0473029999999992,31.75505599999997
627ea43e9a794729a5bc751d3ZbnYcB0Roya5ZGYuOuihw,7732,1.0652299999999997,30.84439
6238da019a79478d72f90e58VutA0piMSeWWi_uvq921UA,29716,1.1417600000000003,28.38819
6287f37d9a794782694e5c0dOtQPCbt6SNSVVKTMiNTMbw,9932,1.0732337940115453,42.35879406890334
6280a67d9a7947989997f209xnr1WrKkSS2w5KNapsFmaA,16083,1.070068571428571,36.99446999999996
6282da309a79474181c112dfOgGyjq48Qzu-1Va_lXTcsg,9072,1.05434,28.03338999999999
6268de899a794757f8ca2d11qzGsoF2bSHivWBK-GR3zkg,79925,1.0514,31.48910000000001
624167229a7947d1bd8ef039o194vJYTSRONLXAkUuMQVQ,13690,1.1260499999999989,32.95792000000004
6286b5449a794711c79fbac4ioKTudqARzOPYH3ZTRkTNA,26777,1.0544300000000006,28.768649999999965
627ce8c29a79470677ddf70edYYtCDh4SjWIQEVTIip2AQ,28351,1.06256,28.31031000000001
624143649a7947c22027fb46ygtDYX20SZy-AM8IBf32XQ,57843,1.1344200000000002,28.240840000000013
6200f5c09a79477df83bd857ioBmI4oEQ9GNIcEcTqq1aw,2792,1.1474604628255731,30.729764734321225
6203b8199a7947f9d5f3a783YxinPfqGSVKPutuvr7k8pA,124373,1.12888,32.52001000000001
62348ff79a7947e25cb00eb0l_e1t62uSZunxTHdUocKSA,101812,1.146500000000001,31.642519999999987
626904379a79476b098141e7NszAhHEyRyuyRIyOsQmP-Q,60168,1.0473700000000017,32.03688999999999
625466659a7947f2ca07bf13tHummTxjSc2mG9xiB0ceOg,28703,1.0543899999999995,28.83619999999999
625036669a79474709cfc815NcbCw8XyQvKIpPMxxCqswg,61763,1.0632599999999996,30.32394999999999
628a42119a79477b673856e9-CdGwjcBQ2mhoXSON6_t4w,7607,1.0673171626984137,35.25685757936504
620922a79a794725884f29a4EHtF6qp_TIWz8zwj4pkR0A,32246,1.12648,30.20133
623680429a79475f37d937f1xHYqmfpOT0SfsBmqpordkw,76283,1.2383993333333332,28.62820999999999
627921769a79477b0e59da36VCcyxSgpTh6gqE864tgO1A,37556,1.0680300000000007,28.59447999999999
6201c91d9a7947406b77e42acDviEvjbRiSUSqLp4zjTbg,15975,1.1555371216937518,33.4342473877794
620fc2179a7947a14c82c955epDFvMcjQdWcTI2pvy4rJA,46243,1.1600000000000006,32.92183999999998
626a40d89a7947572c756892vz4xc2B6RyK2p3gOJiax6Q,53506,1.0510399999999998,27.736169999999987
6273b28d9a794782b2ac16f8nxMNCaYiRcSQeaatNl6Vlw,3803,1.0683467132867133,34.15705374125876
626930149a794782b3d4f5659W40-zmISFeTidxMRhmanw,13176,1.0546680000000002,29.833621000000004
6246e65d9a79475c340178a1ITD_rn8rSf-3lAAQYK1Gcw,7711,1.1657400000000009,34.25971999999999
626bf26d9a794704d96ab027iZqqX-toQFmklMQLbk6EXw,24952,1.0456400000000003,23.57816
626980769a794725b9c141b1Lu5yIXSYTVSO3lRzdk8ezQ,41618,1.0494000000000003,30.30233999999998
620962b29a7947324c3577casN594_bWSu-iTRWAFiTSBw,15692,1.1458594549062049,41.29362994805199
62417da79a7947de6ceccabeMTuIJJ1MT4e1AucsTE2XJw,113925,1.1368500000000004,30.88537000000001
625f491c9a79475da0d33438_dP9wfyLQcCNeZZkv18-OA,34735,1.0654928333333344,32.67452883333331
625fd7e19a7947066b407c06zUHiXa_ySLKsyKjDdSgleg,13751,1.062860000000001,33.929310000000015
624c19bb9a794752bf834e22NBL_8S44SraWsjXlwKbBWg,38859,1.1469700000000005,29.69732
623fc03a9a794769eef8326a-7oQHxduQAa0icfOupTF6A,41366,1.1470908333333334,38.86644683333334
6243560b9a794711c1e075eePWky2Z0fQB-Xz4kOmulvsg,63323,1.1412900000000006,36.70134999999997
62011ab69a794709c4162346n6nrSpA9SMCsqlYZ7H13Kg,39827,1.1513800000000003,29.92464999999999
620722049a7947a708d2a687WELDDKf9SJOTvp2W79Ke8g,37098,1.1642445714285714,31.921501714285704
623b22219a7947598697339bfUjUenBOTn6embmRSHkvfg,181625,1.13519,38.44126000000003
5f92bea39a7947522989725anJKpH0TQRQuVH_QA56sSMg,580936,1.14797,27.94626999999999
625757ca9a7947700feaec83-57H9m7qQQWrzEjYSYaaYA,494178,1.0556300000000007,32.335360000000016
620fb2669a79479b57f447a4KX6YBb-sRPiSEYQAWbnftw,22991,1.1384654428961876,34.79766041098654
628201039a7947e9fde98653Qc5leGRRTO2feOAlfm5BwA,26884,1.0703100000000003,32.37694000000001
6246c9889a79474e892d761du39VTDJrTWeuvaYA1cLbPA,59818,1.1167699999999992,29.77618000000001
5f8017369a794784407ebca7toxSxkd7QIG9mCXM2_FaLA,2673288,1.1799299999999997,31.710789999999985
6258169a9a7947b3e92e69adRFFJuq-vR9CFFRls2sxSjA,66603,1.0564699999999991,30.77478
62541d699a7947c9c5466a74xBcN1PN7QxS4Yl2G4yL96Q,31882,1.0625999999999995,31.43866000000001
623f3dea9a79474e02a58986NKO26QXPSuCmyDdj3zjN2A,237046,1.1612299999999984,38.214799999999975
62611db69a79477a73626f6fI9JzMR5HTDWMouj6tUY7Qw,43520,1.0553299999999997,25.75231999999999
62438c5d9a79471e8786f98doWc29KXYTaigdoG3CPvnoA,79722,1.1271099999999992,33.327540000000006
6200715c9a79474fa427c1b9EnKFaoAYTiyPoc6WrEv_jQ,16913,1.1420099999999993,30.33002
626bac569a7947df42ee34698f4GeheGR2WXH_4aXhqd4w,10815,1.050329999999999,31.574979999999982
624421b59a79474b731420eb7etawws_S9up8WIb-n-YqQ,41586,1.1560559999999998,34.49074399999999
6284c6c59a794760f83af54cPHwZBXcfTsWriUaN15GNcA,76059,1.073027249999999,37.20590775000001
624be66d9a79473b0c8864565sHoC5DQRYyOR92V_ypG3A,46958,1.1565300000000007,34.205579999999976
62904cc09a794702d4a459d4z_uR0HLPQoOONYuFm_fMBw,21113,1.0705549999999997,35.80372999999998
6240602f9a79478e74117fecPkDL108RRoqaFu1BwygItw,34941,1.1264499999999995,31.69329000000002
62053c719a7947052e65ea98iQQIXrsdQtGwfvBADZBgdA,26098,1.13403,29.60495
61f9a4289a7947aff9ac2e90MJQU-5LjSLGerbBgvuGl7A,11656,1.1625111064915463,41.36267871244769
625d12d49a794792cf32a0df-jfiDKbHThqKVstG_bb3NQ,27905,1.0647366666666678,38.4956033333333
628e09509a794735b2743fbcCUNIjS1FRH2GZg_dhh3brA,17624,1.0551100000000002,31.82113000000001
625a86b29a79477fbf4e687bCFIH_AjsQG-FfurhyobW_g,20373,1.052280000000001,30.17024
6258371e9a7947c6353df4b27Uzhf9ICSEic-jkQLITU6g,7003,1.061354166666665,42.16000833333332
620608cc9a79473c9346435420BmQlR9TfihKbtpNlH9zg,29693,1.1451612829670332,37.15805862820514
62934f7d9a79474b72cbf6b2qQAsywhRR_CKV7oIlTbotg,29015,1.0525600000000006,25.759409999999992
620c732b9a7947c605fd5308sD-gu1BnQ3GBG22Q6JQrKQ,2886,1.1590354169839017,29.917089585192365
624de6289a794777acc6b059iCYZ0eP8QzWaUHsxtckb_A,101396,1.147800000000002,31.53816
6239fb999a7947f2172e919b6O6ynlm-QhSX8IBdnvjQ2w,22483,1.1370099999999996,36.27722
6245d0ae9a7947f72e03df1eshQ4JUrhRlOG8NPCtGJw1Q,16925,1.15677,35.26756666666667
628f22399a7947942c5f8bfcLjV-Q9bwS8ym4uPNkP_JCA,8231,1.0631877976190467,40.01179023809523
6290a5799a794728a5301361rQSrIOUoSBGGsYO_Si5DrA,77218,1.0509700000000013,27.399899999999985
625f76ee9a7947677957b105ZcxsXoK_RD-vq8Tr9uFqeQ,19793,1.0529200000000012,33.48156999999998
6209461b9a79472d5f67739aUxwCX1aAQtOhffmabDivSg,7460,1.1458594549062049,41.29362994805199
627cdaca9a7947ff689431697cLSex3zRU-gNKt9lupsWA,33702,1.0622299999999998,27.890400000000017
625eab349a79472bbcaf1b60XT-ijHG4RXqkPBJAGiJRDg,2168,1.0706325000000008,33.84442249999998
625588769a79475609c36aa0smmjdWrMSje7HpkAQa0mDg,14763,1.0692199999999996,31.97163000000001
620f58d49a79476689b0848aV_KQkXMDQIWwxZOihcP1dg,16555,1.1295300000000004,28.136190000000013
626621a89a794758365297ff9V1-i18eRdmNFf3DroWnYw,30405,1.0491200000000014,26.98673
62814fe49a7947bde096fe77m4x9VvB7Q7Oed-oggH7xDQ,11527,1.064595333333333,35.03384000000002
629074ad9a79470fe439cb1csMPX7Gs3RkGLHMZEH6nrQw,12483,1.0511899999999998,31.97079999999999
626b823a9a7947cbbdaf955feBw3kETWQAi3vHrfm9uZWg,46400,1.0445600000000004,24.48069000000001
6256f0689a7947510c30006fN8pifEfMRLKDZHtn17EBtA,25752,1.071479999999999,34.35046000000001
6200be1e9a794761c17fb34dOB2_qY_6R4ymjfi5D-ltWQ,19678,1.1474604628255731,30.729764734321225
6206db209a79479903c8acb2hGWcmc6qRC-RcDDICL6J9w,25888,1.1774300000000015,37.07445
6264baa59a794705e141d58bGQjBhkXWRnCsug2Ngkg8dg,11097,1.0689352380952386,43.49666540476193
626295079a794703af57681eNkOwNrUfQa6uWZnOs_BRIQ,3070,1.067933333333333,28.76209999999999
620a304c9a794775db2257374rXxHm8tQUCcCwv3Bj0F2w,51208,1.1272999999999993,29.17044999999997
624ef7959a7947d20588a9fcZIebQLUATRWSnc37OMbrRQ,49329,1.13095,31.524630000000005
620c90bd9a7947d09033ad3d-ge7PUe7S1GhlP2FzFD-wg,16054,1.143216761014782,37.18122373615941
62397db49a7947b776c74ddaKzj5KRQ_Qu6fm19yDxWA9A,36379,1.1587675,33.96646333333334
6268edb09a79475fa33ae962MPuwsLe1QT2F7YDXc66p4w,7780,1.0597944999999993,36.65789599999999
61facc629a79471dd30158dbU3yyiCrBSWOuk2cXmwnkrA,11183,1.1628127502576946,38.59443334583772
62029e019a79479885da0fa0BHSF3bdqT0-YAapdZxguVw,15168,1.1555371216937518,33.4342473877794
62071e979a7947a6e63a7ab780KSaHKqQSuUMihhZMtDnA,23002,1.1478677157287156,38.76071406403322
624a14489a7947a9af82dbe9wzYUvbQYTyy9L_Vt8OrO3A,23246,1.1763400000000004,32.077259999999995
620254769a7947750ac38643KRgD4qDZSsmwmYF32taqbw,10751,1.1433900000000012,30.629150000000017
620ba8b89a7947832771fa79yFS7ska_TbOCbbUXvKV30g,3014,1.1571190375180378,31.548117050754804
627555de9a79479afcd459f9HHB-eTUUSrSd7wNKK9yEaw,12211,1.0499600000000011,30.50312
627e4c779a794703bd27668cPBGyT-txQouZUSGdj4CjdQ,8857,1.0664566666666668,39.21483119047616
627634ae9a7947ce4f2086e8XNv3oRuvTMiLTfp1uNNNrA,4017,1.0619900000000009,33.30734333333331
620534969a794701fa077bf8kN4RmyqTT2m2jIhP0BWzFA,31492,1.130990209316394,22.61645188841837
624f51259a7947f662a2c913CAnad8HWTKeeLWwK2aiwSg,9532,1.141576333333334,36.86709950000003
623c35609a79472df525ae19yi44LjPsRuKIiRELUCRobQ,21180,1.1495164999999998,36.5237460833333
61f89f259a79473ddf082192cyN6gkWiSHW8_ITyMhaXUw,55167,1.1615100000000005,33.017759999999974
626e9fb09a79472cefb2e294jnrrNMBET8ivuxGuCS63sg,48158,1.0510900000000014,21.911629999999988
626c147e9a794714189a370dgIjdAU-XQaGGMEtCaFGi0Q,28961,1.0476078571428582,36.728750714285695
6203b68d9a7947f9affb8e7fqy1XDNoUQ3GBeAionL5UTQ,20579,1.142570000000001,28.33885000000003
6266635b9a794772b4157c91yf8tLIU6RKqlFTNdWdk1RQ,6145,1.0586665000000006,44.51199911111111
620ef4bd9a794746d660111cs8881u3-Rq6TdxBYDHrkBw,10155,1.1384654428961876,34.79766041098654
62663bc59a79475d18827677vp6LGxf6SOeMVD2uHzlz6g,26181,1.0586665000000006,44.51199911111111
61fe05519a7947b5d5ae7ab54C2sKTaAQbGjRoZFzpWzJQ,20369,1.1633639484126987,33.15100914682538
627ced339a7947081702e2fcv2HHfYsMRbOS26mX1yYYYQ,18684,1.0660476666666658,39.3987478333333
5e2fe9459a79479d102bada6UymrHkuPTsGBJciyz76Ncg,120963916,1.3079999999999996,28.01942
6242fd319a794770bda33737l41KnTj1S6m0coYPV8aLMA,14476,1.1260399999999997,45.918229999999966
623bf68c9a794711b8e9796b-485VSpqRbOAL9ykYajJqw,51719,1.14171,32.05724375
6269462f9a79470b85783c4dpObHcS4oRgqKzwI0yremeg,6836,1.0473029999999992,31.75505599999997
6263eff19a7947632b2f171aFHYRe335Q2W0PLtoDupDuA,9407,1.0607228333333345,34.88726949999998
627d62759a79473dd1eaf943P4-pWgF-SZ2mUZLY4pdJMg,157388,1.0565700000000005,33.369990000000016
624febaf9a7947225f0058eeZIebQLUATRWSnc37OMbrRQ,15237,1.0965100000000017,28.94565000000004
6272da709a79473f7c7c6cb8hCkSBWjCTgyj50CkTjYdXQ,6180,1.0641100000000008,30.21476
626293019a794701e799e9fdZA0sHsiSSYqd3s7cXObgtA,5292,1.0635759999999994,40.83286066666669
62576f2a9a79477218752750H0jQnpAkS8GAgmkASAa4kg,31939,1.0635899999999991,37.22881
626970959a7947208334f619JyjnQPb5TzWDWYRDKuiQeg,36382,1.0482700000000005,30.90766
626fa0d79a7947640d38af33VtBzLSLuT1qrdmqZhpIOwQ,19327,1.055550000000001,25.79020000000001
628b8fb59a7947e2fe1c00f0NDa_2D0QRh2gFq5bxsIb9w,40984,1.064330000000001,30.58932000000003
627ba44e9a79479834725d46MzeZNRssS7-imbNoKYoLGw,16697,1.0631300000000004,30.37737
6244ff459a79479a7f2c6678cKHYKzdLSBehlt96_LrgVg,46959,1.1399899999999996,31.82127000000001
624746db9a794782e8b4f243xWSDdYAISu-tjf8X6534qQ,31169,1.17383,39.33720999999999
62615a8c9a79479c4e65424de1-ibv3XSFS3Q6vARCoR-g,20594,1.0666070317460317,41.5083070277778
627e211c9a7947761e51406042BzG4flT6yFu8wMX0x1RA,25421,1.06845,32.84903000000001
62076cc69a7947b9aa5b9d12okT_4u6aT366OxYF_MdCFQ,142992,1.1380300000000003,28.249859999999995
62913db09a794761c2adee92aqc-xzqwSYOfZMW4eNo55g,9950,1.0562300000000002,28.64336000000002
6263abb29a79474fe2062d9dqJOjD6sjRQ2sbGmzR8NKsg,25365,1.0552200000000014,29.30739000000001
626a63d69a794767dd62281d_a7toKCrS4SswdY9OfHX9g,12587,1.0523400000000012,29.75754000000002
624affae9a7947f95614c45fKWU39l9iSp61qLLlItFlyQ,24332,1.1376399999999998,31.390000000000008
6256f8ef9a7947553e1964d9wM0t475hQS6OYWNqiD5EFA,5275,1.0662508333333331,44.973007166666655
62658bad9a794736b69828e6pUB_HEEGSgO5WjtiI49emQ,4831,1.06257037032412,35.92426755706792
625fddf49a794709d6577b7e-2ifWzxWTo6P1kUe9vobCg,20538,1.0488200000000003,30.08590000000002
624ef1bd9a7947cf65cabd72KWcjnCZtQZurx31wbZlLQA,63551,1.14053,29.80743000000001
6253c2b69a79479cd67d3febjiBSVwV1Sv64U88cjPSYMw,13366,1.0679229166666653,34.72318083333334
628b18f09a7947a9a7721954jXodFxQYSZOAVoNIfYctTA,4109,1.071578333333334,31.59491583333332
61ffb6df9a79471fb84cf150JZbI-Vp7QGSwW_AT2X7dNw,12968,1.1655576951275852,34.92154722869042
620fb3729a79479bbdb852fe-p5_lCX1TwW-jMskbrzjBw,10511,1.1384654428961876,34.79766041098654
620805109a7947e39bb46f2bWpmM6alMQsWhECtQ9cXjxQ,76488,1.1338499999999996,29.04771000000001
61f8b5b49a794742f2799ead1R55sBjFQLqvDfLN2tGqPQ,23246,1.1635792548417008,29.31016386718535
623859199a79475924a42ba8t625sLotSc2X8H1rv7PCSA,80033,1.158390000000001,30.45805
628ddee99a79471fbc51b1daRss6aYaORVyoSoyXmuM1Jg,36881,1.0595883333333334,31.51805
624b40b79a7947112dd39ed38vDKQFZaTZagI8xrondBCw,85794,1.202980000000001,34.424589999999995
62827dfd9a79472900015275LkBbuzHpRQaonUQTOsfk2Q,49731,1.0639299999999985,26.550570000000004
627081519a794794df842adfDGdZ6rGBSKC-w-fzOE19ag,31492,1.0557300000000007,30.629862500000005
6239f9e29a7947f1c95d3a05tfXlXp_wSEia7bEELykQww,51347,1.14107,31.46567
6289866f9a7947554020013agh9_aZZXR9Oh7SSzONbKkQ,13096,1.0673171626984137,35.25685757936504
61fc53c39a7947225f7ac91epLipsDNRQiClR8kMNHjUiA,11822,1.1376500000000005,27.08429999999999
6203ce169a7947039ea9ec95X_0zEC71SDKpndvYvA-cWw,6324,1.1357700000000008,24.351940000000013
6278949b9a794754a7db2a67g7jzqWGJQTKiNLX6RtpAbQ,48804,1.0539999999999998,29.99400999999997
6287820a9a794757a0429742wufogmHlRR-8MGFHi_y3fg,7588,1.05708,31.07589000000003
624ea8ea9a7947abb8d01c08POz0GZHSS2SC13KX4Bwf2w,64579,1.1436900000000003,27.091509999999992
6281f26a9a7947e52b774c629Wm1yu1CSlaEliBzAzyNFw,36289,1.0632300000000008,31.40027
626943909a794708b9691f179TIKxCi_QRKcSPNziXcJQw,7341,1.0473029999999992,31.75505599999997
627c17bf9a7947c518b8086ao1BRKF6eR3C2oKJI_J0Npw,63236,1.0574399999999995,31.298039999999983
61f911119a79476f435ff86d9ITt4WV9TYyZngLT9uXAwg,8354,1.1625111064915463,41.36267871244769
6244963c9a79478458d01ec6BHgiale4SbiARn22kRu6Tw,346961,1.12766,34.61795
627515319a79477f3f722254jQ8tnhmhQKeI1eKqMXQdQQ,37335,1.0584600000000002,26.657100000000003
61fb47c19a794737f468bbd3FtiR43xLQeKHEl82O_P4bg,26669,1.1574618775055816,37.97396835962366
620c798b9a7947c86e7bf8a01iDD2jkgSHqFjzGgVlPDIA,34304,1.1642700000000006,28.07681000000002
628a2ece9a794776dc79559db-DkbAJwRrOib5c4NH6qPA,25512,1.05203,25.33986000000001
625589239a7947560f22e7e0GAkg_i8HTCqMQcMRG07v_A,12434,1.06948,30.948680000000017
62045a979a79472ca84d1effvsnjmNb8T0a1gpLndrZUBg,16322,1.1443075234348985,29.48187306987456
6287be3f9a794772cf368247h-NRsAXMS9OcRHRwbmXG-g,34544,1.05839,29.84415000000001
6239303f9a79479dfc3c13f54LPIVGAERR2hW7AhIQbvyQ,112866,1.1388674999999997,37.007243333333314
6287a01d9a79476621eb5aa7UyO57uUIQxOhHJxLJQLZpA,8303,1.0692655000000004,36.022032
61fbaced9a794763800aa6a9aYSNBqL4SHy4IeRThVBAWw,3868,1.1597018616157804,33.01914627028049
627d41da9a794734ff402306D3GnLZWySBmj8L5DEWo_Tg,169248,1.0801700000000007,36.05268
624c249f9a794757ce0cc329yaWFaeN2SB2it3grPXrDfA,7155,1.1488799999999997,34.38669999999999
623a67969a794710169fcc43_yjc1RtsSHSuF7jY_1P2MQ,178415,1.1429300000000004,41.46383000000001
627d876e9a7947490e7e5e675NZ7rfMASoqsDh_V606jzA,55304,1.0601899999999993,32.349359999999976
61fc05689a79470cdfdc91f5ZRL3Iwo6Ql-KgLKcyrGEjA,14334,1.1574618775055816,37.97396835962366
6280658a9a79478d8c0562b8DRiuWueqTe-_QXsPkY1wPw,5660,1.0575316666666668,41.47647125000004
623c44379a794734f4bf9717aaLJ2mf3QPO9Cajhg92k8w,21947,1.1281900000000007,31.16460000000001
6204b7289a794744d9cbc552mK7hOV7BQN2rqyUp3N_g6w,5587,1.1443075234348985,29.48187306987456
626cfac19a79474ca34df151h9De24dNRoOlnzzK_OszWg,10618,1.0543971049783556,36.256240300144285
6290c9419a79473b3810df4aeiBQIdp7QcqLVA13uw4isA,41567,1.05001,25.079799999999977
62693a9e9a79470136dda8eft96azouAQ_-Qld_KaEqFqw,25882,1.0438899999999998,27.49369999999999
627251969a794708bdb8a678chQlLD4UT5WypyH3QzIE5A,22346,1.0533,30.71298
626753ce9a7947cd42d87fe5wJQ3Vg_fRl2YqLZjzVE_xQ,9145,1.0502475000000004,34.788466
61fbb06e9a79476541c33017ooQ6mQQFQuaBOgHHeRMtyA,14040,1.1574618775055816,37.97396835962366
6201df479a794743c243f2e99JgXTy6kT6iAkToWCzul5Q,4076,1.153123181800656,34.97955383086137
6239a1a59a7947c9de24acd63IGt02BRRuuEoNmX2wEL8Q,15632,1.1553299999999995,33.78785666666668
624cfc1c9a794714f504a1afubnPzB4GQT-wvwJtSj291g,8404,1.1678033333333344,36.77553933333336
627e87789a7947218be984dcrRd5gCXITue8BJrX46ow_Q,32157,1.0581199999999995,31.07834000000001
627637b59a7947ce6178be807bLphxkESxSxSyMdg9nFQQ,14154,1.0596500000000004,28.66099
624b48899a79471376d59cb5PZcn1Wz3THqRaJ-QxcpZ5A,7761,1.170566666666668,38.25335999999999
6201274e9a79470ec712ab9dEqqLMy7AQT2zWHa42HcMqQ,36389,1.1460100000000006,26.459680000000013
6202d2929a7947a6880102b080UiE013T-WSkm5U4YAefQ,12011,1.153123181800656,34.97955383086137
6268a2689a7947493e4dfea1xqJP8SgqS6GejVmvsYJPLQ,93237,1.0460700000000005,27.26561
620d551c9a7947361f1d9e0akwdMDJhCQNOQkGDyPp7t1g,13200,1.143216761014782,37.18122373615941
626f618e9a794751948bf912WLI51UNWRzaML42WZ_TD2g,4896,1.0604599999999995,31.344807499999987
624b86369a794720aed004814QPBRWdpTueHSogg_pvASA,8901,1.1751500000000017,38.54367000000002
628e0b3a9a794737aa1ed094adGqToEwQs-Kp6dCDR52WA,1987,1.0664674999999988,37.974244999999975
61f922df9a794779df6fcaf5EB63h1ViTX6lX4rGEyJCfw,38910,1.1486200000000009,32.581190000000014
628d8c749a7947050c6ebd21unIXZCzATNa5ZptALuzkrA,35069,1.055080000000001,27.18619999999999
6260eed79a794763f014934dWYJ_hMXmSAaN8vkiKvzQHg,24425,1.0454300000000003,22.84844
625278689a79474e0369efe9n1hCXxRqTPy3o7Tf5CsL-Q,45528,1.06797,32.874290000000045
6209f90c9a794758860147a3Kl-5-0mqTHSeVE4TbkLKQQ,5220,1.1529282356809851,32.2633446883672
6204e47a9a79475b2fdeab7anZUJZS1WQJmmEQLMW7JG4g,31741,1.1258699999999988,67.63645
6254636c9a7947f0890566c17uKQq44wQSC-nMQbS13_mg,60062,1.0623799999999997,31.22638
62834ff19a79475ec3f1b35a9l_XVTFmQv6kcIMoqp9VWg,23706,1.0562900000000015,27.365130000000004
628e4c019a79475c788cb93eKqbzrgpWTKC4jtNKEyFhqA,18480,1.0572100000000006,29.88103000000002
61fab97b9a7947183b0bd807XIDTflVsRiW8S7lilkXgRA,25694,1.12778,29.56026999999997
61f9c1629a7947b3e5342978yTzWuE2RQJOLdrHfw-fjxw,50245,1.1635792548417008,29.31016386718535
623839869a79474847c86b15MPE5lY6nSTCpll5S-xBoCg,11260,1.158390000000001,30.45805
61fe75389a7947d53c046e07o5rO-DSoSXih4FstmLbGEA,35742,1.1810299999999996,34.38485
626c20789a794717c82c631dZ0Jv1EyDTqeZuutWMTtmZg,25789,1.0424600000000002,24.368889999999983
62112b4a9a7947feeba14d84z46unpJFTK2bHvd57Gy_WQ,20265,1.1531400000000012,31.055680000000034
627a58909a794738392f26a03JB-C239R-eqp1Vh0r0OLg,9977,1.0695099999999993,31.977249999999984
6268430c9a794732b39ba456iujDVyBNRfiZDpfmGGfUFg,17420,1.0502475000000004,34.788466
624963959a794779fd47a18csdjcY3JlQFCkk76Tkyd_Vw,58772,1.1446299999999996,32.69190999999999
628870ed9a794714e9611e9c_-IPv6l4QFS9emw8bF_DoA,20965,1.0601900000000004,29.60298000000002
62664f6c9a79476910c4d20a1ZfE5OCmT02mhACCBeWq_g,17054,1.0523800000000003,26.181380000000008
624daf219a794762f33d401aiwuPw-IsSou0n7k5ZQy9sg,55184,1.16725,32.165019999999984
623718f59a794781a42b28beTnKXQ5u5SpS69rQqALTBsQ,53385,1.1588,34.56171499999997
6243dc499a79472f1efa3daeMFFb2L12TfakogHGXGbvWQ,31954,1.1436533333333336,42.105645
620a176d9a794766b8774392EQ-fHzKDRjyODS4-nUVeFg,5762,1.1529282356809851,32.2633446883672
62907bf59a794712fee5236ahrj0o4z3T7WyPHfaGwIDwA,27788,1.0518000000000003,27.499250000000007
62096d7d9a7947363e481691qifFg0RITauTiT7xznmfRA,14202,1.153900000000001,31.77695999999997
624324fb9a794786291ea256XvG2l9VhT7ym1c3JrHn4fA,91475,1.1108200000000008,31.792729999999995
